battery_id,cycle_uid,capacity,discharge_capacity,voltage_area,internal_resistance,coulombic_efficiency,temp_rise,voltage_drop_rate,dvdq_mean,dvdq_std,cycle_number,SoH
B0049,4287,0.8456824187653132,1.0172107797297396,9535.625766057256,0.1968456199763507,2.0,65.00634033695884,0.0001020123495243,0.6699267318098721,5.42614555519543,9,0.3555313508690528
B0049,4289,0.8071214007577537,1.0509212248324464,5777.26707046372,0.0007540839245484,2.0,23.108966980860792,-0.0008158803748973,-0.0006185399397847,0.001510831505429,10,0.3393200042466063
B0049,4291,0.7820744360746734,0.9977018073502488,5520.644155775285,0.1093006096431485,2.0,16.80810112906334,-0.0008148377935536,-0.0005487759665334,0.0008347796222817,11,0.328790068905221
B0049,4295,0.7953019444133349,0.965054587082514,5363.146310930388,0.1093006096431485,2.0,58.69101782547322,-0.0007859021588709,-0.0005622887574484,0.0008450430732314,12,0.3343510144846999
B0049,4299,0.7752051154719997,1.0506525380876612,5715.609934821769,0.3456203578282486,2.0,33.646740258978234,-0.0008080342556566,-0.0005707981899582,0.0020602088460523,13,0.3259021540340725
B0049,4301,0.7711865903845158,0.9442405600854196,7473.595423806715,5644.79234668718,2.0,51.85647331836207,-1.4739718542085402e-05,0.4367584308224749,3.99128661541821,14,0.3242127353809802
B0049,4303,0.7585098914517947,0.9451510104698524,5203.863936768683,0.1093006096431485,2.0,12.38479434848961,-0.0008103164786882,-0.0006447350582442,0.00111983851022,15,0.3188833542845981
B0049,4307,0.7349386490499009,1.0012543141537102,5405.6507012880975,0.0003933077173193,2.0,74.50991038995005,-0.0008514673889839,-0.0005779336374845,0.0009419452838552,16,0.3089738238664981
B0049,4309,0.7366758033690756,0.9050626827366184,5024.393739348892,0.889884541821801,2.0,34.940295158209096,-0.0008255652429709,-0.0012231293828639,0.0054136625384339,17,0.3097041368162055
B0049,4311,0.7093946599203638,0.960059946426158,5227.244867215426,0.1093006096431485,2.0,62.85612728649286,-0.0008935592526858,-0.0011562877481967,0.0048316943864663,18,0.2982349356499642
B0049,4313,0.7186465009220309,0.8942470256122447,4933.496261351673,0.392324554713031,2.0,73.1896751080157,-0.0008645271854447,-0.0020710728154013,0.0125867193330941,19,0.3021244803021408
B0049,4315,0.6913885231046639,0.9471274401973544,5124.266234953422,0.0992118486902855,2.0,53.23726215321146,-0.0009181480676732,-0.0007001725179354,0.0012458002137217,20,0.2906650181443299
B0051,4453,2.330873478782131,2.415179448975363,15239.530170838829,379.40589956508353,2.0,42.9714632205266,-0.0002048035798352,0.8954946528719295,16.50268217353063,1,1.0
B0051,4457,1.0092808819126011,1.0950087417636571,19218.824893617515,0.2400566051760948,2.0,68.90941821877506,0.0001163922843635,0.3369222573857698,2.6147087165071965,2,0.4330054338427434
B0051,4459,0.9565659895125322,1.0383693432828742,8886.10607932252,0.0003156636226898,2.0,56.28499987930351,1.5529556089832907e-05,1.0151222694956064,10.491481201439845,3,0.4103894948482287
B0051,4461,0.901956291365404,0.9570718569001838,9227.588912328392,0.0,2.0,11.384269551233697,7.876372870567653e-05,0.3231577218541753,2.5082266727944926,4,0.3869606392521448
B0051,4463,0.8897906666138162,0.972548428341796,8856.726592211775,0.0553481030096094,2.0,70.55987317229233,4.72337444835016e-05,1.131842355046474,7.500808798868862,5,0.3817412977210274
B0051,4465,0.8830717036634559,0.936276858827532,10247.68091932641,1.1167782129078472,2.0,61.519759325376086,0.0001232244009957,0.5926769772821617,6.534733597611391,6,0.3788587032724128
B0051,4469,0.8431270354481757,0.8935041643247655,6415.59204461282,0.0,2.0,51.34799291416726,-0.0001984085003615,13.282533218728553,127.77726818042632,7,0.3617214933041776
B0051,4471,0.826559103449663,0.8855185335917946,9108.356543663722,0.2973479566735914,2.0,58.86571217461041,0.0001114852853074,1.0069038415864011,7.786589949906755,8,0.3546134575616416
B0051,4473,0.8352681546837963,0.9225339216343766,9741.313285045264,0.163081515753912,2.0,58.58546044658737,0.000119233251909,1.0776096241690845,11.688458091163271,9,0.3583498470797392
B0051,4475,0.8025719464987874,0.8796244407497733,6206.056518759557,0.0,2.0,66.15690577867308,-0.0002466344093112,2.5571859240973773,20.90467241813857,10,0.3443223983646367
B0051,4477,0.7839218784699513,0.8412707089028492,5912.857211155415,0.4295938018973158,2.0,69.69417949130259,-0.0002571430172594,1.3624475707435697,8.784004117705223,11,0.3363210768863981
B0051,4481,0.7910763493036002,0.8458785151930749,5670.672474172648,0.1916382168155437,2.0,63.343612842424896,-0.0003296644090028,2.0045812576872977,15.607598841631688,12,0.3393905145451882
B0051,4485,0.7654538269480236,0.8291209878654228,6251.130750836195,0.0562363058587567,2.0,54.15186179892619,-0.0001296592772034,0.5555572824484902,3.032742741343112,13,0.328397844806218
B0051,4487,0.773177347633947,0.8369397426027525,7737.072741524658,0.09461371414218,2.0,22.418482369990976,7.1449425755918e-05,0.8169409626791816,6.040200575483521,14,0.33171141834688
B0051,4489,0.7605293776416485,0.8304097827473597,5455.776536429705,0.8586481480709248,2.0,56.73723287509237,-0.0004021813019166,10.9134233877169,92.35023139849858,15,0.3262851392684862
B0051,4493,0.7376430319247004,0.8198040858375675,5849.278593876609,0.4481679836848975,2.0,67.95739921498742,-0.0002379418438346,5.103053891887495,33.77665740779052,16,0.3164663541970176
B0051,4495,0.739179500257907,0.8008819161788867,5263.942776609874,0.1773598662847279,2.0,11.559540653403989,-0.0004031239027264,10.16475078905302,82.79188993503371,17,0.317125535549928
B0051,4497,0.7014575429842594,0.7759953911732661,5666.834733630774,0.2112119802985385,2.0,70.62769764235193,-0.0002004740896147,0.1902763737702028,1.5287611609334602,18,0.3009419212881375
B0051,4499,0.7047349480541781,0.7616239674612653,5227.785512512599,0.0721239877330918,2.0,26.79106700165498,-0.000296884235373,0.3166595685624431,2.5426983686595657,19,0.3023480057881127
B0051,4501,0.677848893570423,0.7531015521124789,5576.037713010785,0.2271139362733583,2.0,17.709963023110348,-0.0001821096346972,0.2435326355931195,2.0370974485840487,20,0.290813250800981
B0053,6672,1.06914178861943,1.30448610022649,7239.102260372543,0.0113360129040938,2.0,35.5040546692085,-0.0005119632291098,-0.0003853182270546,0.000811359160211,1,0.9264075842474392
B0053,6676,1.1540727934432229,1.4231807415794493,7963.605657162582,0.0,2.0,58.53374186919945,-0.0005201390103353,-0.0003947418622793,0.0007398258011126,2,1.0
B0053,6678,1.1501525413826983,1.398577905672602,7844.256781578457,0.5387583502322207,2.0,12.789694197675928,-0.0005474716094589,-0.0008967979482036,0.0048470731629443,3,0.9966031154336216
B0053,6680,1.1305863853936766,1.3794569880251728,7752.062336283283,0.2451579286960691,2.0,33.02130412985764,-0.0005422327475901,-0.000611527220477,0.0021748344396455,4,0.9796491103654964
B0053,6682,1.121790272357562,1.374887056528469,7696.107687925636,0.0917640391238123,2.0,41.21885533355437,-0.000552136726674,-0.0006203052315354,0.0022846917312141,5,0.972027309482494
B0053,6684,1.1135982401443856,1.3746350796206577,7689.606092898883,0.1965205087880369,2.0,48.4861552052266,-0.000550284659064,-0.0030067030977469,0.0271782591021231,6,0.9649289424993028
B0053,6688,1.0864654057095062,1.3799162392981876,7703.597991928395,0.0522012643973299,2.0,43.708984336080505,-0.0005645532587539,-0.0004799025933591,0.0012776717693884,7,0.9414184372789802
B0053,6690,1.0647493568993147,1.3783915490816092,7647.8104361690785,0.0917640391238123,2.0,30.138044081151467,-0.0005744698178717,-0.0006218799904233,0.002240277082912,8,0.9226015576734912
B0053,6692,1.0809288094959644,1.3638433743015907,7587.42052812626,0.0167395389560683,2.0,68.62325298121029,-0.0005944150809325,-0.0005501746720193,0.0017150143063133,9,0.9366209962120062
B0053,6694,1.0852752041846463,1.3557207277535592,7563.886521704912,0.1080259021762274,2.0,13.31244527325067,-0.0005662507480895,-0.000518200331021,0.0012181955850358,10,0.9403871318607936
B0053,6696,1.0504799933740894,1.3640211388424162,7552.163104273837,0.0003913961780686,2.0,49.70389912208135,-0.0005804248249787,-0.0004249549856945,0.0007610716615529,11,0.910237204570034
B0053,6700,1.0853550177054303,1.338331929984515,7481.543330871728,0.0265287210554318,2.0,66.14669077539921,-0.0005626550341616,-0.0004033889765299,0.0006953862429494,12,0.9404562899946975
B0053,6702,1.0508395690790722,1.3503624557774234,7527.410941149978,0.7039793424407222,2.0,16.894378689310173,-0.000583641922755,-0.0008764767826897,0.0041364603161568,13,0.9105487756485878
B0053,6704,1.060906788333118,1.3446042950993904,7462.365912326666,0.0026220765312493,2.0,14.261646054245098,-0.0006067596819804,-0.0004173323228125,0.0006875624985997,14,0.9192719855806146
B0053,6706,1.070582461063814,1.338612998852462,7468.603299794974,0.0917640391238123,2.0,51.15025367903893,-0.0005734820135449,-0.0006973844219362,0.0028936781406277,15,0.9276559218328748
B0053,6708,1.024036665663697,1.3427662147016417,7437.718085873859,0.4529925095561967,2.0,57.1815358378698,-0.0005992955360879,-0.000618991661042,0.0020672996652933,16,0.8873241544915397
B0053,6712,1.0670957253433857,1.330374220349115,7420.455851366407,0.0,2.0,32.71979096816701,-0.0005706287400637,-0.0004193709269775,0.0007015179285317,17,0.9246346776442604
B0053,6714,1.0279237850447498,1.3389276699961998,7431.048122765377,0.0669228158685156,2.0,16.861396707681358,-0.0005938943535849,-0.0008593519303131,0.0044739054324693,18,0.8906923297081613
B0053,6716,1.0325426399701008,1.3341650410250367,7381.823120505811,138.0511240218681,2.0,39.7646112789135,-0.0006102172920793,-0.0440760131712521,0.4409643536627973,19,0.89469455118985
B0053,6718,1.055948784653705,1.307915356697295,7311.767911337121,0.0917640391238123,2.0,65.39127965053801,-0.0005885947873895,-0.0008539260517197,0.004262865583206,20,0.9149758929012086
B0053,6720,1.0445313831308718,1.3309620217889708,7399.554666154182,0.0283327378489725,2.0,53.36053390265132,-0.0005901375521864,-0.0004796771178103,0.000863016227549,21,0.9050827548013416
B0053,6724,1.035313906812183,1.356274287722922,7513.358354232548,0.2825183873460984,2.0,15.73925620489468,-0.0005572548300468,0.0001949737879581,0.0061646157318233,22,0.8970958441220004
B0053,6728,1.076341053101982,1.3579744628472317,7572.090959486375,0.3420064801824917,2.0,74.5378924911517,-0.0005632354825279,-0.000136104702601,0.0029454911708687,23,0.9326457214979263
B0053,6730,1.0352223140423542,1.3398946519251511,7442.504096316436,0.0357596028087157,2.0,70.97997530888786,-0.0005968973887118,-0.0003610694758758,0.0007048551951417,24,0.8970164793103965
B0053,6732,1.0514287056908256,1.3433363663102795,7433.967128606544,0.0917640391238123,2.0,66.58987594845624,-0.0005859556625936,-0.0004614550626431,0.0008860004096592,25,0.911059260442182
B0053,6734,1.060332934638968,1.311057552491793,7314.789170618233,0.0086446223919091,2.0,57.30208871684445,-0.0006041105665521,-0.0004101967995793,0.0006702217721322,26,0.9187747433811536
B0053,6736,1.0236966462748538,1.3251712566356737,7371.902241877262,0.0917640391238123,2.0,34.64022961406948,-0.0005975764072523,-0.0998006798129956,0.991262437727993,27,0.887029528891859
B0053,6740,1.0465884668750889,1.3178482318363007,7353.350495853623,0.0,2.0,33.63417178167172,-0.0005805874737163,-0.0004390210206826,0.000768052099438,28,0.906865210601274
B0053,6742,1.0031121684812232,1.323577756125643,7344.377883999668,0.0091414501194402,2.0,39.87991680621053,-0.0006058998380414,-0.0004656067259753,0.0007894565440521,29,0.8691931515761648
B0053,6744,1.0461578935615607,1.300560102770982,7237.623015529697,0.1378361834041097,2.0,58.14788968538358,-0.0006255779012667,-0.0008183775032947,0.0036411316605965,30,0.906492120345638
B0053,6746,1.0156263513525603,1.309762176304353,7288.170130572053,0.6627991927191573,2.0,59.78718897703051,-0.000600660028271,-0.0015925585808316,0.0116748001674488,31,0.8800366468413123
B0053,6748,1.0250054893129452,1.302250303711218,7222.348001862184,0.0,2.0,53.32291636968748,-0.0006328352185993,-0.0004333912152906,0.000668260707497,32,0.8881636367622876
B0053,6752,0.9801331625592912,1.307337530813264,7252.866158547491,0.0592648458792233,2.0,48.20902830819248,-0.0006096684899637,-0.0003875193251244,0.0018257794883602,33,0.8492819240933878
B0053,6754,1.036777776420363,1.285792629309656,7177.890695455766,0.0,2.0,68.01641216348388,-0.0006140896789274,-0.0004335146571743,0.0006558069367594,34,0.8983642819679463
B0053,6756,1.026830062058722,1.2895238497462544,7196.487918910805,112.21916487828108,2.0,31.91985084490371,-0.0006008531694416,-0.0755043461193755,0.7298592354659336,35,0.8897446226031661
B0053,6758,1.0150379662805102,1.2920611953254084,7205.522431055522,101.41309925711344,2.0,68.02424969958606,-0.0005963373179418,-0.1181486021647772,1.1447263776541072,36,0.8795268132542172
B0053,6760,0.9904614739486176,1.2965671011947228,7198.137630613543,0.0,2.0,16.102538869436238,-0.0006143503975061,-0.0004302619000101,0.0007038760959363,37,0.8582313694386086
B0053,6764,1.0145765174582757,1.2935437693617649,7199.945331234632,0.0917640391238123,2.0,37.74676409008704,-0.0005973814879455,-0.5642774777382693,5.46677634276256,38,0.8791269694793217
B0053,6766,0.9811308944080388,1.2962636973482904,7188.919432231383,0.1605938741725602,2.0,75.06501849274979,-0.0006195044558016,-0.0005178601612306,0.0010424892626736,39,0.8501464552169149
B0053,6768,1.0041687429386437,1.289737650353853,7125.939704777311,0.1402510656383392,2.0,66.69592210737044,-0.0006479814981655,-0.0005501083496854,0.0011597812167955,40,0.8701086696123089
B0053,6770,1.007820487960787,1.2739909127666065,7112.272029636291,0.0130256048057772,2.0,48.15733660686854,-0.0006097797548755,-0.0004436633958997,0.0006779740723979,41,0.8732728937781419
B0053,6772,0.982454133084564,1.2884193494643938,7165.271448987418,0.18362939459745,2.0,16.136676689741755,-0.0006235612908936,-0.0006951470342559,0.0023076896471795,42,0.8512930368572093
B0053,6776,1.1096775355538029,1.3769841830053215,7691.312862999555,11.51512928808148,2.0,75.05973397927337,-0.0005089365047504,0.0006954223851268,0.0109005472465557,43,0.9615316658172272
B0053,6780,1.1136801589914762,1.3678898298358486,7697.023476106478,0.1464597871420927,2.0,42.03910578137712,-0.000532608899174,0.0001904081649906,0.0057749455196382,44,0.9649999248910168
B0053,6782,1.0385009100572404,1.365382114754918,7622.771364326447,0.0,2.0,46.216466910904415,-0.0005751500975655,-0.0004182307085592,0.0006857216136888,45,0.8998573711791878
B0053,6784,1.0768815902180078,1.3333861274119707,7500.081494448965,62.4909616881397,2.0,29.024419882977316,-0.0005587154733061,-0.9770886450815568,9.519540195998552,46,0.933114095000098
B0053,6786,1.0721705505837382,1.3309118550486028,7444.439119843551,0.0,2.0,14.283596995653385,-0.0005906197783586,-0.0004281171895808,0.0006627089295279,47,0.9290319957936743
B0053,6788,1.0124588999851116,1.3284076970415022,7413.585302433038,0.2997532480309293,2.0,59.60816348635395,-0.0005933047882679,-0.0006005289855518,0.0017931316917094,48,0.8772920614170269
B0053,6792,1.0279944857549583,1.317634623633101,7345.62228582026,301.6085563807658,2.0,70.44997488668233,-0.0005921329253435,-0.3411695298350164,3.2864102270137816,49,0.8907535916238829
B0053,6794,1.0304147279049998,1.3248484966234206,7405.420465266719,0.0917640391238123,2.0,45.97248147854333,-0.0005906163710367,-0.0004479506245832,0.0007903919801002,50,0.8928507228999963
B0053,6796,1.0556163273995052,1.3019493027562288,7297.148189835719,0.2004283990700066,2.0,54.59830998013592,-0.0006001455904781,-0.0005289438827046,0.0010853140824812,51,0.9146878198644915
B0053,6798,1.0011115418162628,1.3123600661493835,7327.169853646995,0.0356586397628591,2.0,17.321142814964283,-0.0005960399303844,-0.0007279533731569,0.002889409296748,52,0.8674596156360346
B0053,6800,1.0466839215498662,1.285973293546638,7236.919168662674,0.0633670501614135,2.0,61.47701709356282,-0.0005850173770175,-0.0027826069849249,0.0222672378802933,53,0.9069479217398778
B0053,6804,1.047181656018543,1.2919510616832748,7237.965751348651,0.0,2.0,61.8456964397318,-0.0005882236257858,-0.0004640047827506,0.0007468845978927,54,0.9073792068992756
B0053,6806,1.0102740078425778,1.3087716234272977,7312.186014777254,0.3702601541159219,2.0,69.14090478483054,-0.000597560842269,-0.0005927288847384,0.0017811410871429,55,0.8753988600912984
B0054,6813,1.1665440238116096,1.2908700843791194,9183.472504305388,0.0077353129780585,2.0,64.41206126664103,-4.952589726418971e-05,0.542894490654838,4.823157576970014,1,1.0
B0054,6815,1.1052521456138635,1.2144444821789102,9332.212022677497,0.0749203227902853,2.0,69.05516544160416,-9.106415656877224e-06,0.2956385290211854,3.3795500126938767,2,0.9474585811194004
B0054,6817,1.0960302257185877,1.5163718884156778,8166.076435550076,0.1182727609230319,2.0,55.40981755153341,-0.0005591761926012,-0.0003642545505694,0.0008851275571243,3,0.9395532473239864
B0054,6819,1.0754450685609742,1.153874866806352,9363.3237382162,0.1742488821429764,2.0,49.900191452015854,1.8426185242913056e-05,0.2770837898011376,3.085473070730097,4,0.9219069718835168
B0054,6821,1.0655493528023796,1.482305689776216,8032.330077014771,623.6814423840391,2.0,51.535619490500935,-0.000588934783834,-0.0925141939297522,1.0791443653905397,5,0.9134240380579584
B0054,6825,1.0568368579972396,1.168675054114829,8327.14813465815,0.0875186687777817,2.0,15.190862732704469,-0.0001174855171451,0.3220649052418939,3.46415363037443,6,0.9059554002463543
B0054,6827,1.0449064445364842,1.3440817023981595,7561.640583969815,0.1182727609230319,2.0,54.18273840655729,-0.0005560351942932,1.0593228973198274,11.786504268896277,7,0.8957282564633247
B0054,6829,1.0458363976936966,1.1478752696377308,9055.873462539086,0.0,2.0,70.8280230088464,-2.100558629294372e-05,0.390004161350895,3.961260651359094,8,0.8965254429717034
B0054,6831,1.018187920878015,1.134164656949701,8926.752331280544,0.1089429015256553,2.0,52.14678461426885,-3.449142049814379e-05,0.0442213433474649,0.1720672882159338,9,0.8728242570315946
B0054,6833,1.0226409233672231,1.315545907941031,7417.997640271973,0.0,2.0,51.11889597672621,-0.000577542280793,0.2846349803064451,3.1483220590421004,10,0.87664151758783
B0054,6837,1.03890961861509,1.1119590614911534,9001.132733466178,5.035339138400835e-05,2.0,55.44921873994795,-7.484465543489727e-06,0.3644942582052796,3.0079773475313485,11,0.890587579558736
B0054,6839,1.0173250354350074,1.3599653626375945,8139.60340211832,0.1182727609230319,2.0,17.71608288615851,-0.0004219218233287,0.5077286677157676,5.176538020994725,12,0.8720845631791602
B0054,6841,1.033183911994548,1.1040949464198349,8883.73232617657,69.51756914692488,2.0,54.78865415628906,-1.8298441300017955e-05,0.1985565867739373,4.283663751360334,13,0.8856793150580672
B0054,6843,1.0095232119739597,1.0831381916742713,8828.481157753342,0.5143495021976688,2.0,63.59890735458865,-1.4890831293435845e-05,0.1771013391558663,1.650321783516477,14,0.8653965828699767
B0054,6845,0.9862483259626476,1.405784299453779,7990.2690802168,0.1182727609230319,2.0,48.937850445714346,-0.0005130457473758,50.33004498891309,566.9676540705043,15,0.8454445831715316
B0054,6849,1.0080048320000436,1.3803962730405817,7861.930167265105,0.1854390565938652,2.0,48.75770081268671,-0.0005288957833292,0.8604530534564332,9.44435638135475,16,0.8640949774929633
B0054,6851,1.0153387761254196,1.3555536445036274,7815.4018590713695,0.0397261901789701,2.0,69.53304023518629,-0.0005201747452378,0.2643767266442455,2.7240977882201456,17,0.8703818762088924
B0054,6853,1.0106786853355956,1.3158137413691773,7973.797402493445,246.22831257369535,2.0,42.692337954280674,-0.0004294529670628,0.1061449122142444,1.598214354801248,18,0.8663870927333426
B0054,6855,1.010409656585336,1.0948132527812866,8641.557586221557,0.1182727609230319,2.0,53.95905706483359,-3.73632231263433e-05,-0.0152108425033752,0.5148804880908938,19,0.8661564724183196
B0054,6857,0.9801433323963482,1.378172482394013,7868.607713537185,0.1675581846019763,2.0,64.85905781286793,-0.0005218894793216,0.4743459782785795,4.811551441103064,20,0.8402111813952732
B0054,6861,1.1016641723624383,1.435466056743132,8319.775424501724,81.50508220480458,2.0,59.27966862569191,-0.000465034607987,0.0512442120210915,1.7892237879697512,21,0.9443828521471652
B0054,6865,1.0826512239001271,1.1913011777870814,8892.990715893,0.0727851812495445,2.0,43.09817048492471,-0.0001070499999397,0.4727148229895846,4.441272608324963,22,0.9280843258384984
B0054,6867,1.0575008387868343,1.4186575061543707,8149.604576294409,0.1776350931127357,2.0,62.529549009692005,-0.0005197616328361,0.2423131600978385,1.516817184825627,23,0.9065245864716844
B0054,6869,1.0385517331615322,1.3576408660893933,8063.680366064834,0.0,2.0,55.620559148739815,-0.0004650705667421,0.3086143488650211,2.4133149199832165,24,0.8902807883479008
B0054,6871,1.0073294901291132,1.3791190794469592,7998.684851915512,18.823500836447632,2.0,20.43793817742499,-0.0005055639170859,0.3629261664317667,3.2934798159933534,25,0.8635160521741195
B0054,6873,1.0160400308540347,1.0938253472243789,8680.874602709391,105.88795554169155,2.0,11.107049798835696,-4.769211118140438e-05,0.1056497458740027,1.1331506675367375,26,0.8709830148837311
B0054,6877,1.0158319636440951,1.1150432349890678,8567.767785509724,0.0623548068762823,2.0,71.5372455735361,-8.063762251762213e-05,0.4111949913764822,2.4859920289093416,27,0.8708046528110681
B0054,6879,1.0015383803216271,1.1676502887830758,8329.805447741903,1010.022883865757,2.0,35.96729222533873,-0.0001745628004711,0.1918620247459966,2.2806893092391074,28,0.8585517219051564
B0054,6881,0.981248861591824,1.3561025553011423,7734.395336088777,0.1669206523602425,2.0,68.94531249599635,-0.0005387072141969,0.4778749195493155,4.3881718992799,29,0.841158877472669
B0054,6883,0.9987416030110134,1.0991821648165658,8422.135514201218,2.124912162685802e-06,2.0,52.570017492809576,-8.522333256722915e-05,0.4274535842310548,3.974861999255844,30,0.8561542321803576
B0054,6885,0.9584014230949642,1.354843398015064,7730.122474858826,0.0795501681604828,2.0,50.25829738860453,-0.0005394172605876,0.3987562817588623,2.508423571214874,31,0.8215732998772284
B0054,6889,0.9800846133894624,1.306201800591651,7689.195613505773,0.0,2.0,52.92086374314755,-0.000484726438065,1.4335987229937517,12.702980692449708,32,0.8401608455265128
B0054,6891,0.9720372198962766,1.0551567434575346,8415.72759976548,0.0,2.0,62.22063407328278,-5.08829942427634e-05,0.2927032184092026,2.5599680866548105,33,0.8332623544889508
B0054,6893,0.9693202807518412,1.3011220425479777,7666.064643812224,0.1178670944510022,2.0,56.540633943581255,-0.0004964434224509,0.4393113264147467,4.374727561346304,34,0.8309333046725899
B0054,6895,0.9479786388506264,1.324944908038191,7652.159117269015,0.0004717469712616,2.0,51.323046932426415,-0.0005271998215171,0.4266605766012757,3.650042144944081,35,0.812638545567415
B0054,6897,0.9638519569071228,1.272845154357367,7620.552979683759,0.1182727609230319,2.0,42.50545857520715,-0.0004734567924144,2.125710791383387,21.818043333355178,36,0.8262456771736714
B0054,6901,0.9682336695484696,1.0679426923335584,8236.747195994034,0.1182727609230319,2.0,36.75500523027053,-8.360389925249104e-05,0.2738673433761299,1.6908506474814942,37,0.8300018257217817
B0054,6903,0.9407020864603765,1.3284432820269343,7581.383473317527,0.0622730310715237,2.0,53.179153421055744,-0.0005476307727106,0.5532798777793846,4.849979366439972,38,0.8064008449391317
B0054,6905,0.9618442077038964,1.1661097406905852,7911.40817600791,5132.310089018515,2.0,14.808198339672597,-0.0002529206013791,0.0952221809454525,2.3385305664587475,39,0.824524568358021
B0054,6907,0.9332340144199704,1.037255462384008,8208.744934230657,0.101655860828584,2.0,12.116586086606516,-5.6124573408186425e-05,0.3578598037735025,3.265724401679858,40,0.7999989673520308
B0054,6909,0.9313454737145216,1.322983816224071,7462.527911505354,0.1182727609230319,2.0,42.85865126594792,-0.0005691162753195,0.2414702302827832,3.0291429862271317,41,0.7983800479911667
B0054,6913,0.9976429099116704,1.348721735154419,7810.986457981488,5.228543111627723,2.0,54.541534950146485,-0.0004905185001544,4.994351212188577,49.21915970135972,42,0.8552123962299636
B0054,6917,0.9833315262972036,1.35149940247906,7754.306083160336,90.45954707784897,2.0,47.00477060458415,-0.000517432799869,1.4713273652353305,15.325087998950837,43,0.8429442063268469
B0054,6919,0.9904370062777442,1.095573446636943,8348.671857824484,0.7924029565202902,2.0,49.261030417416606,-9.914526177228936e-05,0.4225328695656997,3.3598957703812617,44,0.8490352580450015
B0054,6921,0.9499871340436294,1.3340298188582167,7627.829954224573,0.2981512847725063,2.0,63.24847257049671,-0.0005444074103878,3.769198632703872,37.6526270199877,45,0.8143602938700983
B0054,6923,0.9526027840900876,1.3174156617474402,7553.444503399269,1.0515706824490498,2.0,51.67325844206776,-0.0005448372836224,1.6912364485171472,16.972578006852366,46,0.8166025153320126
B0054,6925,0.8850175175465715,1.2126632377445703,7144.239615659411,0.0973546355959523,2.0,46.8877229073415,-0.0004459269685818,0.2883955905948485,1.849248033611865,47,0.7586661964585204
B0054,6929,0.9937402750241768,1.361408759163972,7853.129125476522,0.1867003503241202,2.0,52.36927267325573,-0.000502011636291,0.4681786373691807,3.3259643819336504,48,0.8518669289284022
B0054,6931,0.995507330519279,1.3270489646299808,7776.953189491291,0.9317712872756704,2.0,60.45513715477954,-0.0004937112907635,0.3825152467326913,3.0852182002532325,49,0.8533817071613989
B0054,6933,0.975407870968116,1.3276244227375698,7631.760360564003,0.0538332313569437,2.0,66.48173714667823,-0.0005337237404369,0.327572085760591,2.792247254262295,50,0.8361517877233915
B0054,6935,0.965960558373922,1.3097569610519582,7576.232758763419,0.0947533226810646,2.0,35.19953173437375,-0.0005367865409975,0.4315705581536593,3.3807374522671823,51,0.8280532398749139
B0054,6937,0.9573702621688754,1.3057158865924712,7562.384588102081,0.0012041484829888,2.0,23.87945638761888,-0.0005338782519965,73.12843523274616,766.1949278836516,52,0.8206893547323898
B0054,6941,0.9294756591964932,1.3109299903476677,7593.743093620071,0.0134602496870417,2.0,23.101692327287367,-0.000513215408247,3.903528657735122,40.1412684654269,53,0.7967771813355913
B0054,6943,0.9323553879823946,1.3032350453888537,7557.094375573174,0.1128406670283376,2.0,47.908560563461805,-0.000524003354154,0.9125079769841012,6.421597275906906,54,0.7992457798000471
B0054,6945,0.954568378404969,1.0964628687718891,8040.014962825623,0.1182727609230319,2.0,12.626423695574024,-0.0001410140827354,0.7011315245691351,5.473859752608746,55,0.8182874875874607
B0054,6947,0.9330242104372936,1.3058598982309455,7407.313105327059,0.0,2.0,42.16794370424368,-0.0005598455259714,0.4010326126298946,3.391783833926447,56,0.7998191164605133
B0054,6949,0.923294184000959,1.29466432170035,7435.577638586188,0.1182727609230319,2.0,56.77795512664058,-0.0005439530700664,1.8086180125358988,17.34146551293736,57,0.7914782169850333
B0054,6953,0.9257799164262976,1.2747056456738846,7345.816094327956,0.0,2.0,21.90061548085828,-0.0005340513853719,0.2664134914335183,2.0382419483637206,58,0.7936090687785359
B0054,6955,0.9162765793280084,1.2833146322105808,7413.00650727861,0.0136094307491047,2.0,32.67670501214656,-0.000546635662297,0.5185278570955763,4.69928479729894,59,0.7854624948779318
B0054,6957,0.9387011679112468,1.0798244622404276,7877.443090850997,0.0941537783789997,2.0,12.801222875068053,-0.0001560991135225,0.2352112870560135,1.8147821844156484,60,0.8046855915853904
B0054,6959,0.9158990586877171,1.2881508661182337,7299.980527078235,0.3024812212495434,2.0,18.84930992002822,-0.0005771613942639,1.241970730008389,9.833566856494492,61,0.7851388717376258
B0054,6961,0.9202608990433788,1.0240570511110945,7971.744397657731,0.0600954658336941,2.0,73.00093850829882,-7.72620791702796e-05,0.3086044782338671,2.4533780976914703,62,0.7888779851072263
B0054,6965,0.9111253917360888,1.2830744595770445,7254.767004506131,0.1403753555466333,2.0,18.101230792805996,-0.0005724626189003,0.2084887684446083,1.2961908953722932,63,0.7810467270313928
B0054,6967,0.8980507043695345,1.2813396503181356,7292.263524200061,0.0445289454933841,2.0,34.27489515761518,-0.00056121617029,0.1201103723726042,0.6357717740240201,64,0.7698386739278043
